iter	Passed	Remaining
338	1548	3019
339	1564	3037
340	1569	3032
341	1573	3028
342	1578	3023
343	1582	3017
344	1585	3010
345	1589	3004
346	1594	3000
347	1597	2993
348	1601	2987
349	1605	2980
350	1629	3012
351	1639	3017
352	1645	3016
353	1651	3013
354	1696	3081
355	1701	3077
356	1706	3073
357	1714	3074
358	1719	3069
359	1727	3071
360	1742	3084
361	1748	3081
362	1752	3075
363	1756	3069
364	1762	3066
365	1768	3062
366	1777	3065
367	1781	3059
368	1785	3052
369	1790	3049
370	1794	3042
371	1798	3036
372	1802	3029
373	1807	3024
374	1810	3018
375	1814	3011
376	1819	3006
377	1823	3000
378	1827	2993
379	1831	2988
380	1835	2982
381	1840	2976
382	1844	2971
383	1848	2965
384	1853	2960
385	1856	2953
386	1860	2947
387	1864	2940
388	1869	2935
389	1872	2929
390	1876	2923
391	1880	2917
392	1885	2911
393	1888	2905
394	1892	2898
395	1895	2891
396	1900	2886
397	1903	2879
398	1907	2873
399	1911	2866
400	1915	2861
401	1919	2855
402	1922	2848
403	1926	2841
404	1929	2835
405	1934	2830
406	1938	2824
407	1942	2818
408	1945	2811
409	1950	2806
410	1953	2799
411	1957	2793
412	1960	2786
413	1965	2781
414	1969	2776
415	1972	2769
416	1976	2763
417	1981	2758
418	1984	2752
419	1988	2746
420	1992	2740
421	1996	2734
422	2001	2730
423	2004	2723
424	2008	2717
425	2013	2713
426	2017	2706
427	2020	2700
428	2024	2694
429	2028	2689
430	2032	2683
431	2036	2677
432	2039	2670
433	2043	2664
434	2048	2660
435	2051	2654
436	2055	2647
437	2058	2641
438	2063	2636
439	2066	2630
440	2070	2624
441	2074	2618
442	2078	2613
443	2081	2606
444	2085	2600
445	2088	2594
446	2093	2589
447	2096	2583
448	2100	2577
449	2103	2571
450	2107	2565
451	2112	2560
452	2115	2554
453	2119	2548
454	2122	2542
455	2126	2536
456	2129	2530
457	2133	2524
458	2136	2518
459	2140	2513
460	2145	2508
461	2148	2502
462	2151	2495
463	2155	2489
464	2160	2485
465	2163	2479
466	2167	2473
467	2170	2467
468	2175	2462
469	2178	2456
470	2182	2451
471	2185	2445
472	2189	2439
473	2193	2434
474	2197	2428
475	2200	2422
476	2204	2417
477	2209	2412
478	2212	2406
479	2216	2400
480	2219	2394
481	2224	2390
482	2227	2384
483	2231	2378
484	2234	2372
485	2238	2367
486	2242	2362
487	2246	2356
488	2249	2350
489	2253	2345
490	2259	2342
491	2262	2336
492	2266	2330
493	2271	2326
494	2274	2320
495	2278	2314
496	2281	2309
497	2285	2303
498	2289	2298
499	2293	2293
500	2297	2288
501	2301	2282
502	2305	2277
503	2308	2272
504	2312	2266
505	2315	2260
506	2320	2256
507	2323	2250
508	2327	2245
509	2331	2239
510	2335	2234
511	2338	2229
512	2342	2223
513	2345	2218
514	2350	2213
515	2353	2207
516	2357	2202
517	2361	2197
518	2364	2191
519	2369	2187
520	2373	2181
521	2376	2176
522	2380	2170
523	2384	2166
524	2388	2161
525	2392	2155
526	2395	2150
527	2399	2145
528	2403	2139
529	2406	2134
530	2410	2128
531	2414	2124
532	2418	2118
533	2422	2113
534	2425	2108
535	2428	2102
536	2433	2098
537	2437	2092
538	2440	2087
539	2444	2082
540	2448	2077
541	2452	2072
542	2454	2066
543	2458	2060
544	2462	2055
545	2466	2050
546	2469	2045
547	2473	2040
548	2477	2034
549	2481	2030
550	2486	2026
551	2489	2020
552	2493	2015
553	2498	2011
554	2502	2006
555	2505	2001
556	2509	1995
557	2514	1991
558	2517	1986
559	2521	1981
560	2524	1975
561	2529	1971
562	2532	1965
563	2536	1960
564	2539	1955
565	2543	1950
566	2547	1945
567	2551	1940
568	2554	1934
569	2558	1929
570	2562	1925
571	2566	1920
572	2570	1915
573	2573	1910
574	2578	1905
575	2582	1900
576	2585	1895
577	2589	1890
578	2593	1885
579	2597	1880
580	2600	1875
581	2605	1871
582	2609	1866
583	2612	1861
584	2616	1856
585	2619	1850
586	2623	1845
587	2627	1841
588	2631	1835
589	2634	1830
590	2638	1825
591	2642	1821
592	2646	1816
593	2649	1811
594	2653	1806
595	2657	1801
596	2661	1796
597	2665	1791
598	2668	1786
599	2672	1781
600	2676	1776
601	2680	1772
602	2683	1767
603	2688	1762
604	2692	1757
605	2695	1752
606	2699	1747
607	2702	1742
608	2707	1738
609	2711	1733
610	2715	1728
611	2718	1723
612	2722	1718
613	2726	1713
614	2729	1708
615	2733	1703
616	2737	1699
617	2741	1694
618	2744	1689
619	2748	1684
620	2752	1679
621	2756	1674
622	2759	1670
623	2763	1665
624	2766	1660
625	2771	1656
626	2775	1651
627	2779	1646
628	2782	1641
629	2788	1637
630	2791	1632
631	2795	1627
632	2798	1622
633	2803	1618
634	2807	1613
635	2810	1608
636	2814	1603
637	2820	1600
638	2824	1595
639	2827	1590
640	2831	1585
641	2836	1581
642	2839	1576
643	2843	1571
644	2846	1566
645	2851	1562
646	2854	1557
647	2858	1552
648	2862	1547
649	2866	1543
650	2869	1538
651	2873	1533
652	2876	1528
653	2880	1523
654	2885	1519
655	2888	1514
656	2892	1509
657	2895	1505
658	2900	1500
659	2904	1496
660	2907	1491
661	2911	1486
662	2916	1482
663	2919	1477
664	2923	1472
665	2927	1467
666	2931	1463
667	2934	1458
668	2938	1453
669	2941	1448
670	2946	1444
671	2949	1439
672	2953	1435
673	2957	1430
674	2960	1425
675	2965	1421
676	2969	1416
677	2973	1412
678	2977	1407
679	2981	1403
680	2985	1398
681	2988	1393
682	2992	1388
683	2997	1384
684	3000	1379
685	3004	1375
686	3007	1370
687	3012	1366
688	3016	1361
689	3020	1356
690	3023	1352
691	3028	1347
692	3032	1343
693	3035	1338
694	3039	1333
695	3043	1329
696	3047	1324
697	3050	1319
698	3054	1315
699	3058	1310
700	3061	1306
701	3065	1301
702	3068	1296
703	3072	1291
704	3076	1287
705	3080	1282
706	3084	1278
707	3087	1273
708	3091	1269
709	3095	1264
710	3099	1259
711	3102	1255
712	3108	1251
713	3112	1246
714	3116	1242
715	3120	1237
716	3128	1234
717	3132	1230
718	3136	1225
719	3141	1221
720	3146	1217
721	3150	1212
722	3154	1208
723	3158	1204
724	3162	1199
725	3166	1195
726	3171	1190
727	3175	1186
728	3179	1181
729	3183	1177
730	3187	1173
731	3191	1168
732	3195	1164
733	3199	1159
734	3204	1155
735	3208	1150
736	3214	1147
737	3220	1143
738	3225	1139
739	3230	1134
740	3234	1130
741	3239	1126
742	3243	1121
743	3247	1117
744	3253	1113
745	3256	1108
746	3261	1104
747	3265	1100
748	3271	1096
749	3277	1092
750	3281	1087
751	3286	1083
752	3290	1079
753	3294	1074
754	3298	1070
755	3303	1066
756	3308	1061
757	3311	1057
758	3316	1053
759	3321	1049
760	3325	1044
761	3329	1040
762	3335	1036
763	3340	1031
764	3344	1027
765	3350	1023
766	3354	1018
767	3357	1014
768	3362	1009
769	3367	1006
770	3371	1001
771	3375	996
772	3381	993
773	3385	988
774	3389	984
775	3393	979
776	3398	975
777	3401	970
778	3405	966
779	3409	961
780	3415	957
781	3419	953
782	3423	948
783	3427	944
784	3433	940
785	3437	936
786	3446	932
787	3454	929
788	3458	924
789	3466	921
790	3472	917
791	3476	913
792	3482	909
793	3486	904
794	3496	901
795	3500	897
796	3504	892
797	3508	887
798	3514	884
799	3518	879
800	3524	875
801	3533	872
802	3537	867
803	3544	864
804	3549	859
805	3554	855
806	3560	851
807	3564	847
808	3570	842
809	3576	838
810	3580	834
811	3586	830
812	3593	826
813	3598	822
814	3604	818
815	3609	814
816	3613	809
817	3618	805
818	3622	800
819	3629	796
820	3634	792
821	3638	787
822	3643	783
823	3648	779
824	3653	774
825	3658	770
826	3662	766
827	3666	761
828	3670	757
829	3676	753
830	3680	748
831	3684	743
832	3690	739
833	3694	735
834	3698	730
835	3702	726
836	3708	722
837	3712	717
838	3716	713
839	3723	709
840	3727	704
841	3731	700
842	3738	696
843	3744	692
844	3748	687
845	3754	683
846	3757	678
847	3761	674
848	3765	669
849	3769	665
850	3773	660
851	3777	656
852	3780	651
853	3786	647
854	3789	642
855	3793	638
856	3796	633
857	3801	629
858	3805	624
859	3809	620
860	3812	615
861	3816	610
862	3820	606
863	3824	601
864	3827	597
865	3831	592
866	3836	588
867	3840	583
868	3843	579
869	3847	574
870	3852	570
871	3855	566
872	3859	561
873	3863	556
874	3867	552
875	3871	548
876	3875	543
877	3878	538
878	3882	534
879	3886	529
880	3889	525
881	3893	520
882	3897	516
883	3902	512
884	3905	507
885	3909	503
886	3913	498
887	3917	494
888	3921	489
889	3924	485
890	3928	480
891	3933	476
892	3937	471
893	3940	467
894	3944	462
895	3949	458
896	3953	453
897	3956	449
898	3960	444
899	3965	440
900	3969	436
901	3972	431
902	3976	427
903	3981	422
904	3984	418
905	3988	413
906	3992	409
907	3996	404
908	4000	400
909	4003	395
910	4007	391
911	4011	387
912	4015	382
913	4018	378
914	4022	373
915	4026	369
916	4030	364
917	4034	360
918	4037	355
919	4041	351
920	4045	347
921	4049	342
922	4053	338
923	4057	333
924	4063	329
925	4067	325
926	4071	320
927	4076	316
928	4080	311
929	4083	307
930	4088	303
931	4093	298
932	4097	294
933	4100	289
934	4104	285
935	4108	280
936	4112	276
937	4116	272
938	4119	267
939	4123	263
940	4127	258
941	4131	254
942	4135	249
943	4138	245
944	4143	241
945	4146	236
946	4150	232
947	4153	227
948	4158	223
949	4163	219
950	4166	214
951	4170	210
952	4175	205
953	4179	201
954	4182	197
955	4186	192
956	4190	188
957	4194	183
958	4197	179
959	4201	175
960	4205	170
961	4209	166
962	4212	161
963	4216	157
964	4221	153
965	4225	148
966	4228	144
967	4232	139
968	4235	135
969	4240	131
970	4243	126
971	4247	122
972	4250	117
973	4255	113
974	4259	109
975	4262	104
976	4266	100
977	4270	96
978	4274	91
979	4277	87
980	4281	82
981	4285	78
982	4289	74
983	4293	69
984	4296	65
985	4303	61
986	4306	56
987	4310	52
988	4313	47
989	4318	43
990	4322	39
991	4325	34
992	4329	30
993	4333	26
994	4337	21
995	4340	17
996	4344	13
997	4347	8
998	4352	4
999	4356	0
